Point ID,alphat,arc_length,CH4,CO2,G,H2O,k,N2,nut,O2,p,p_rgh,Points_0,Points_1,Points_2,Points_Magnitude,Qdot,qin,qr,reactingCloud1:hsCoeff,reactingCloud1:hsTrans,reactingCloud1:rhokTrans,reactingCloud1:rhoTrans_CH4,reactingCloud1:rhoTrans_CO2,reactingCloud1:rhoTrans_H2O,reactingCloud1:rhoTrans_N2,reactingCloud1:rhoTrans_O2,reactingCloud1:UCoeff,reactingCloud1:UTrans_0,reactingCloud1:UTrans_1,reactingCloud1:UTrans_2,reactingCloud1:UTrans_Magnitude,rho,T,U_0,U_1,U_2,U_Magnitude,vtkValidPointMask
618,0.000279828,154.5,5.82752e-12,0.000777436,2057.27,0.00063648,0.00061161,0.766713,0.00024651,0.231873,101217,-2.43581,29.5,10.45,0,31.2962,6.85563e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14123,307.754,0.20177,0.0184207,-0.026053,0.204277,1
619,0.000282875,154.75,5.78798e-12,0.000741948,2049.53,0.000607426,0.000627742,0.766726,0.000249,0.231925,101217,-2.32965,29.75,10.45,0,31.532,6.76085e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14239,307.439,0.19931,0.0182975,-0.026861,0.201942,1
620,0.000284939,155,5.74031e-12,0.000705345,2042.25,0.00057746,0.000638785,0.766739,0.00025059,0.231978,101217,-2.22073,30,10.45,0,31.7679,6.64583e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14358,307.116,0.196875,0.0181757,-0.0270487,0.199554,1
621,0.000285693,155.25,5.68183e-12,0.000667257,2035.59,0.000546278,0.000643049,0.766752,0.00025098,0.232034,101217,-2.10814,30.25,10.45,0,32.0041,6.50387e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14482,306.783,0.194474,0.0180557,-0.0264102,0.197088,1
622,0.000286447,155.5,5.62335e-12,0.000629169,2028.93,0.000515095,0.000647312,0.766766,0.00025137,0.23209,101217,-1.99555,30.5,10.45,0,32.2405,6.3619e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14607,306.451,0.192072,0.0179358,-0.0257717,0.194622,1
623,0.000287201,155.75,5.56487e-12,0.000591081,2022.26,0.000483913,0.000651576,0.76678,0.00025176,0.232145,101217,-1.88296,30.75,10.45,0,32.4771,6.21994e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14731,306.118,0.189671,0.0178158,-0.0251332,0.192157,1
624,0.000287955,156,5.50639e-12,0.000552993,2015.6,0.00045273,0.000655839,0.766793,0.00025215,0.232201,101217,-1.77036,31,10.45,0,32.714,6.07797e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14855,305.786,0.18727,0.0176959,-0.0244948,0.189692,1
625,0.000288708,156.25,5.44791e-12,0.000514905,2008.94,0.000421548,0.000660102,0.766807,0.00025254,0.232257,101217,-1.65777,31.25,10.45,0,32.9509,5.936e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14979,305.453,0.184868,0.017576,-0.0238563,0.187228,1
626,0.000285661,156.5,5.37713e-12,0.000490101,2003.69,0.000401241,0.000645243,0.766815,0.000249699,0.232293,101217,-1.5847,31.5,10.45,0,33.1881,5.79821e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15063,305.232,0.181946,0.0176499,-0.0226336,0.184196,1
627,0.000282463,156.75,5.30586e-12,0.000465825,1998.5,0.000381367,0.000629622,0.766824,0.000246728,0.232329,101217,-1.5132,31.75,10.45,0,33.4255,5.66058e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15145,305.015,0.179004,0.0177315,-0.0213876,0.181147,1
628,0.000279265,157,5.23459e-12,0.00044155,1993.31,0.000361493,0.000614001,0.766833,0.000243758,0.232364,101217,-1.44169,32,10.45,0,33.6631,5.52295e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15228,304.798,0.176061,0.0178131,-0.0201417,0.178103,1
629,0.000276067,157.25,5.16332e-12,0.000417275,1988.12,0.000341619,0.00059838,0.766841,0.000240788,0.2324,101217,-1.37019,32.25,10.45,0,33.9008,5.38532e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1531,304.581,0.173119,0.0178947,-0.0188957,0.175064,1
630,0.000272869,157.5,5.09205e-12,0.000393,1982.93,0.000321745,0.000582759,0.76685,0.000237818,0.232435,101217,-1.29869,32.5,10.45,0,34.1387,5.24769e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15392,304.364,0.170176,0.0179764,-0.0176497,0.172031,1
631,0.000268628,157.75,5.03322e-12,0.000369753,1977.89,0.000302713,0.000562977,0.766858,0.000233943,0.232469,101217,-1.22898,32.75,10.45,0,34.3768,5.12294e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15473,304.151,0.166874,0.0180569,-0.0165261,0.168659,1
632,0.000261667,158,5.00685e-12,0.000349188,1973.22,0.000285877,0.000532337,0.766866,0.000227707,0.232499,101217,-1.16395,33,10.45,0,34.6151,5.03175e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1555,303.948,0.162633,0.0181346,-0.0157215,0.164394,1
633,0.000254706,158.25,4.98048e-12,0.000328624,1968.56,0.000269042,0.000501698,0.766873,0.000221471,0.232529,101217,-1.09891,33.25,10.45,0,34.8535,4.94057e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15628,303.746,0.158392,0.0182122,-0.014917,0.160131,1
634,0.000247746,158.5,4.95411e-12,0.00030806,1963.9,0.000252206,0.000471058,0.76688,0.000215236,0.232559,101217,-1.03388,33.5,10.45,0,35.0921,4.84939e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15705,303.543,0.15415,0.0182899,-0.0141124,0.155872,1
635,0.000240785,158.75,4.92774e-12,0.000287495,1959.24,0.00023537,0.000440419,0.766888,0.000209,0.232589,101217,-0.968843,33.75,10.45,0,35.3308,4.75821e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15782,303.341,0.149909,0.0183676,-0.0133079,0.151616,1
636,0.000233824,159,4.90137e-12,0.000266931,1954.58,0.000218534,0.000409779,0.766895,0.000202765,0.23262,101217,-0.903809,34,10.45,0,35.5697,4.66702e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15859,303.138,0.145668,0.0184452,-0.0125033,0.147363,1
637,0.000226841,159.25,4.87493e-12,0.00024798,1950.13,0.000203019,0.00038069,0.766902,0.00019653,0.232647,101217,-0.842625,34.25,10.45,0,35.8087,4.56401e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15932,302.948,0.141447,0.018436,-0.0117938,0.14313,1
638,0.000219818,159.5,4.84837e-12,0.000231822,1946.05,0.00018979,0.000354286,0.766907,0.000190298,0.232671,101217,-0.788106,34.5,10.45,0,36.0479,4.4405e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15997,302.778,0.137259,0.0182764,-0.0112489,0.138927,1
639,0.000212796,159.75,4.82181e-12,0.000215663,1941.96,0.000176562,0.000327882,0.766913,0.000184065,0.232695,101217,-0.733587,34.75,10.45,0,36.2873,4.317e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16062,302.607,0.133072,0.0181167,-0.0107041,0.134725,1
640,0.000205773,160,4.79525e-12,0.000199505,1937.88,0.000163333,0.000301478,0.766919,0.000177833,0.232718,101217,-0.679068,35,10.45,0,36.5267,4.19349e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16127,302.437,0.128885,0.0179571,-0.0101592,0.130525,1
641,0.00019875,160.25,4.76869e-12,0.000183346,1933.8,0.000150104,0.000275073,0.766925,0.0001716,0.232742,101217,-0.624549,35.25,10.45,0,36.7664,4.06999e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16192,302.267,0.124697,0.0177974,-0.00961426,0.126327,1
642,0.000191728,160.5,4.74213e-12,0.000167188,1929.72,0.000136875,0.000248669,0.766931,0.000165368,0.232765,101217,-0.57003,35.5,10.45,0,37.0061,3.94649e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16257,302.097,0.12051,0.0176378,-0.00906936,0.122131,1
643,0.000185422,160.75,4.69532e-12,0.000152635,1925.85,0.000124961,0.000225528,0.766936,0.000159777,0.232787,101217,-0.520711,35.75,10.45,0,37.246,3.8121e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16316,301.942,0.116577,0.0174378,-0.00856417,0.118185,1
644,0.000181658,161,4.57672e-12,0.00014377,1922.72,0.000117703,0.000213954,0.766939,0.000156463,0.2328,101217,-0.489826,36,10.45,0,37.486,3.63911e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16355,301.844,0.113548,0.0170946,-0.00819973,0.11512,1
645,0.000177895,161.25,4.45812e-12,0.000134906,1919.6,0.000110446,0.000202379,0.766942,0.000153149,0.232813,101217,-0.45894,36.25,10.45,0,37.7262,3.46612e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16393,301.745,0.110519,0.0167513,-0.00783528,0.112056,1
646,0.000174131,161.5,4.33952e-12,0.000126041,1916.48,0.000103189,0.000190805,0.766945,0.000149835,0.232826,101217,-0.428055,36.5,10.45,0,37.9665,3.29313e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16431,301.646,0.107491,0.0164081,-0.00747083,0.108992,1
647,0.000170367,161.75,4.22091e-12,0.000117177,1913.35,9.59319e-05,0.00017923,0.766948,0.000146521,0.232839,101217,-0.39717,36.75,10.45,0,38.2069,3.12014e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16469,301.547,0.104462,0.0160649,-0.00710638,0.105929,1
648,0.000166604,162,4.10231e-12,0.000108313,1910.23,8.86747e-05,0.000167656,0.766951,0.000143207,0.232852,101217,-0.366284,37,10.45,0,38.4474,2.94715e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16507,301.448,0.101433,0.0157217,-0.00674194,0.102865,1
649,0.00016284,162.25,3.98371e-12,9.94484e-05,1907.1,8.14175e-05,0.000156081,0.766955,0.000139893,0.232865,101217,-0.335399,37.25,10.45,0,38.688,2.77416e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16546,301.349,0.0984041,0.0153785,-0.00637749,0.0998025,1
650,0.000161138,162.5,3.80837e-12,9.23989e-05,1904.56,7.56461e-05,0.000150809,0.766957,0.000138379,0.232875,101217,-0.310339,37.5,10.45,0,38.9288,2.61179e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16576,301.27,0.0962387,0.0150219,-0.00618738,0.0976004,1
651,0.000159861,162.75,3.62134e-12,8.57229e-05,1902.12,7.01806e-05,0.000146833,0.766959,0.000137236,0.232885,101217,-0.286478,37.75,10.45,0,39.1697,2.45161e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16606,301.195,0.0942511,0.0146625,-0.00603317,0.0955754,1
652,0.000158583,163,3.43431e-12,7.9047e-05,1899.69,6.47151e-05,0.000142858,0.766962,0.000136093,0.232894,101217,-0.262618,38,10.45,0,39.4107,2.29143e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16635,301.119,0.0922634,0.0143032,-0.00587895,0.0935504,1
653,0.000157306,163.25,3.24728e-12,7.23711e-05,1897.26,5.92495e-05,0.000138882,0.766964,0.00013495,0.232904,101217,-0.238757,38.25,10.45,0,39.6518,2.13124e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16664,301.044,0.0902758,0.0139438,-0.00572473,0.0915255,1
654,0.000156029,163.5,3.06025e-12,6.56951e-05,1894.83,5.3784e-05,0.000134907,0.766967,0.000133807,0.232914,101217,-0.214896,38.5,10.45,0,39.893,1.97106e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16694,300.968,0.0882881,0.0135844,-0.00557051,0.0895006,1
655,0.000154752,163.75,2.87323e-12,5.90192e-05,1892.4,4.83185e-05,0.000130931,0.766969,0.000132663,0.232924,101217,-0.191036,38.75,10.45,0,40.1343,1.81088e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16723,300.893,0.0863004,0.0132251,-0.0054163,0.0874757,1
656,0.000153686,164,2.68878e-12,5.28078e-05,1890.08,4.32333e-05,0.000127464,0.766971,0.000131705,0.232933,101217,-0.168732,39,10.45,0,40.3758,1.65892e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1675,300.822,0.0844525,0.012871,-0.00527671,0.0855905,1
657,0.000153557,164.25,2.51578e-12,4.8654e-05,1888.25,3.98326e-05,0.000126244,0.766973,0.000131567,0.232939,101217,-0.153326,39.25,10.45,0,40.6173,1.54335e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1677,300.773,0.0832233,0.0125402,-0.00520189,0.0843234,1
658,0.000153427,164.5,2.34278e-12,4.45001e-05,1886.43,3.64319e-05,0.000125025,0.766974,0.000131429,0.232945,101217,-0.137921,39.5,10.45,0,40.8589,1.42777e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16789,300.724,0.0819941,0.0122094,-0.00512708,0.0830566,1
659,0.000153298,164.75,2.16977e-12,4.03463e-05,1884.6,3.30312e-05,0.000123805,0.766976,0.000131291,0.232951,101217,-0.122515,39.75,10.45,0,41.1007,1.3122e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16808,300.674,0.080765,0.0118787,-0.00505226,0.08179,1
660,0.000153169,165,1.99677e-12,3.61925e-05,1882.78,2.96304e-05,0.000122586,0.766977,0.000131153,0.232957,101217,-0.107109,40,10.45,0,41.3425,1.19663e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16827,300.625,0.0795358,0.0115479,-0.00497745,0.0805237,1
661,0.00015304,165.25,1.82377e-12,3.20386e-05,1880.95,2.62297e-05,0.000121367,0.766979,0.000131015,0.232963,101217,-0.0917032,40.25,10.45,0,41.5844,1.08106e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16847,300.576,0.0783066,0.0112171,-0.00490264,0.0792577,1
662,0.00015291,165.5,1.65077e-12,2.78848e-05,1879.13,2.2829e-05,0.000120147,0.76698,0.000130877,0.232969,101217,-0.0762973,40.5,10.45,0,41.8265,9.65492e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16866,300.527,0.0770774,0.0108864,-0.00482782,0.077992,1
663,0.00015281,165.75,1.4948e-12,2.4317e-05,1877.43,1.99082e-05,0.000119042,0.766981,0.000130767,0.232974,101217,-0.0629059,40.75,10.45,0,42.0686,8.63229e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16883,300.483,0.0760388,0.0105494,-0.00475835,0.0769144,1
664,0.000152786,166,1.38385e-12,2.22974e-05,1876.07,1.82547e-05,0.000118237,0.766982,0.000130733,0.232977,101217,-0.0548345,41,10.45,0,42.3108,7.96112e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16893,300.456,0.0755035,0.0101959,-0.00470299,0.0763339,1
665,0.000152762,166.25,1.27289e-12,2.02777e-05,1874.71,1.66012e-05,0.000117432,0.766983,0.000130699,0.23298,101217,-0.0467632,41.25,10.45,0,42.5531,7.28995e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16904,300.429,0.0749682,0.00984247,-0.00464763,0.0757543,1
666,0.000152738,166.5,1.16194e-12,1.8258e-05,1873.35,1.49477e-05,0.000116627,0.766984,0.000130664,0.232983,101217,-0.0386918,41.5,10.45,0,42.7955,6.61879e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16914,300.402,0.0744329,0.00948901,-0.00459227,0.0751758,1
667,0.000152714,166.75,1.05098e-12,1.62384e-05,1871.98,1.32942e-05,0.000115822,0.766984,0.00013063,0.232986,101217,-0.0306205,41.75,10.45,0,43.0379,5.94762e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16925,300.376,0.0738977,0.00913555,-0.00453691,0.0745983,1
668,0.00015269,167,9.4003e-13,1.42187e-05,1870.62,1.16407e-05,0.000115017,0.766985,0.000130595,0.232989,101217,-0.0225491,42,10.45,0,43.2805,5.27645e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16935,300.349,0.0733624,0.00878209,-0.00448154,0.0740219,1
669,0.000152667,167.25,8.29075e-13,1.2199e-05,1869.26,9.98724e-06,0.000114212,0.766986,0.000130561,0.232992,101217,-0.0144778,42.25,10.45,0,43.5232,4.60528e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16946,300.322,0.0728271,0.00842864,-0.00442618,0.0734467,1
670,0.000152607,167.5,7.22842e-13,1.02807e-05,1867.93,8.41671e-06,0.000113369,0.766986,0.000130496,0.232995,101217,-0.00668093,42.5,10.45,0,43.7659,3.96443e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16956,300.296,0.0723522,0.0080709,-0.00437057,0.072932,1
671,0.000152187,167.75,6.64287e-13,9.38556e-06,1866.91,7.68387e-06,0.000112137,0.766987,0.00013013,0.232996,101217,-0.00165584,42.75,10.45,0,44.0087,3.6298e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16962,300.281,0.0724871,0.00767,-0.00431243,0.0730192,1
672,0.000151767,168,6.05732e-13,8.49043e-06,1865.88,6.95104e-06,0.000110905,0.766987,0.000129764,0.232998,101217,0.00336924,43,10.45,0,44.2516,3.29516e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16968,300.266,0.072622,0.0072691,-0.00425429,0.0731088,1
673,0.000151347,168.25,5.47177e-13,7.5953e-06,1864.86,6.21821e-06,0.000109674,0.766987,0.000129397,0.232999,101217,0.00839433,43.25,10.45,0,44.4945,2.96053e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16973,300.251,0.0727569,0.0068682,-0.00419615,0.0732008,1
674,0.000150927,168.5,4.88622e-13,6.70017e-06,1863.84,5.48537e-06,0.000108442,0.766988,0.000129031,0.233,101217,0.0134194,43.5,10.45,0,44.7376,2.6259e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16979,300.236,0.0728919,0.00646731,-0.00413801,0.0732951,1
675,0.000150508,168.75,4.30067e-13,5.80505e-06,1862.81,4.75254e-06,0.00010721,0.766988,0.000128665,0.233002,101217,0.0184445,43.75,10.45,0,44.9807,2.29126e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16985,300.222,0.0730268,0.00606641,-0.00407987,0.0733918,1
676,0.000150088,169,3.71512e-13,4.90992e-06,1861.79,4.01971e-06,0.000105979,0.766988,0.000128298,0.233003,101217,0.0234696,44,10.45,0,45.2239,1.95663e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16991,300.207,0.0731617,0.00566551,-0.00402173,0.0734909,1
677,0.000149668,169.25,3.12957e-13,4.01479e-06,1860.76,3.28688e-06,0.000104747,0.766989,0.000127932,0.233004,101217,0.0284947,44.25,10.45,0,45.4672,1.62199e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16997,300.192,0.0732966,0.00526461,-0.00396359,0.0735923,1
678,0.000148864,169.5,2.75069e-13,3.46762e-06,1859.9,2.83891e-06,0.000103113,0.766989,0.00012724,0.233005,101217,0.0330075,44.5,10.45,0,45.7105,1.41102e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17001,300.181,0.0737997,0.00484939,-0.00389585,0.0740614,1
679,0.000147826,169.75,2.49867e-13,3.13406e-06,1859.13,2.56582e-06,0.000101232,0.766989,0.000126349,0.233005,101217,0.0372059,44.75,10.45,0,45.9539,1.27594e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17004,300.173,0.0745288,0.00442538,-0.00382221,0.0747579,1
680,0.000146787,170,2.24665e-13,2.80049e-06,1858.36,2.29273e-06,9.93505e-05,0.766989,0.000125457,0.233006,101217,0.0414043,45,10.45,0,46.1974,1.14087e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17007,300.165,0.0752579,0.00400137,-0.00374857,0.0754574,1
681,0.000145748,170.25,1.99463e-13,2.46692e-06,1857.59,2.01964e-06,9.74693e-05,0.766989,0.000124566,0.233006,101217,0.0456028,45.25,10.45,0,46.441,1.0058e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17011,300.157,0.075987,0.00357737,-0.00367493,0.0761599,1
682,0.00014471,170.5,1.74262e-13,2.13335e-06,1856.82,1.74655e-06,9.5588e-05,0.766989,0.000123674,0.233007,101217,0.0498012,45.5,10.45,0,46.6846,8.70732e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17014,300.148,0.0767161,0.00315336,-0.00360129,0.0768653,1
683,0.000143671,170.75,1.4906e-13,1.79978e-06,1856.05,1.47346e-06,9.37068e-05,0.766989,0.000122783,0.233007,101217,0.0539996,45.75,10.45,0,46.9283,7.35661e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17017,300.14,0.0774452,0.00272935,-0.00352765,0.0775736,1
684,0.000142632,171,1.23858e-13,1.46621e-06,1855.28,1.20037e-06,9.18256e-05,0.766989,0.000121891,0.233008,101217,0.058198,46,10.45,0,47.1721,6.0059e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1702,300.132,0.0781743,0.00230534,-0.00345401,0.0782846,1
685,0.000141593,171.25,9.86563e-14,1.13264e-06,1854.51,9.27284e-07,8.99443e-05,0.76699,0.000121,0.233008,101217,0.0623964,46.25,10.45,0,47.4159,4.65519e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17023,300.124,0.0789034,0.00188134,-0.00338037,0.0789982,1
686,0.000140018,171.5,8.74451e-14,9.95234e-07,1853.91,8.14789e-07,8.76572e-05,0.76699,0.000119651,0.233009,101217,0.066753,46.5,10.45,0,47.6598,4.08916e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17025,300.118,0.0799364,0.00148007,-0.00328909,0.0800177,1
687,0.000138348,171.75,7.86671e-14,8.9194e-07,1853.34,7.30224e-07,8.52994e-05,0.76699,0.000118222,0.233009,101217,0.0711372,46.75,10.45,0,47.9037,3.65961e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17027,300.113,0.0810222,0.00108275,-0.00319473,0.0810923,1
688,0.000136679,172,6.98891e-14,7.88647e-07,1852.76,6.45658e-07,8.29417e-05,0.76699,0.000116794,0.233009,101217,0.0755213,47,10.45,0,48.1477,3.23005e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17029,300.108,0.0821079,0.000685434,-0.00310038,0.0821693,1
689,0.00013501,172.25,6.11111e-14,6.85353e-07,1852.19,5.61092e-07,8.05839e-05,0.76699,0.000115365,0.233009,101217,0.0799055,47.25,10.45,0,48.3918,2.80049e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17031,300.103,0.0831937,0.000288119,-0.00300602,0.0832485,1
690,0.00013334,172.5,5.23331e-14,5.82059e-07,1851.62,4.76527e-07,7.82262e-05,0.76699,0.000113937,0.233009,101217,0.0842897,47.5,10.45,0,48.6359,2.37093e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17033,300.098,0.0842795,-0.000109197,-0.00291167,0.0843298,1
691,0.000131671,172.75,4.35551e-14,4.78766e-07,1851.04,3.91961e-07,7.58684e-05,0.76699,0.000112508,0.233009,101217,0.0886738,47.75,10.45,0,48.8801,1.94138e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17035,300.094,0.0853653,-0.000506513,-0.00281731,0.0854132,1
692,0.000130002,173,3.47771e-14,3.75472e-07,1850.47,3.07396e-07,7.35107e-05,0.76699,0.00011108,0.233009,101217,0.093058,48,10.45,0,49.1244,1.51182e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17037,300.089,0.086451,-0.000903829,-0.00272296,0.0864986,1
693,0.000128333,173.25,2.59991e-14,2.72178e-07,1849.9,2.2283e-07,7.11529e-05,0.76699,0.000109652,0.23301,101217,0.0974421,48.25,10.45,0,49.3687,1.08226e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17039,300.084,0.0875368,-0.00130114,-0.0026286,0.0875859,1
694,0.000126368,173.5,2.22172e-14,2.29822e-07,1849.44,1.88153e-07,6.88055e-05,0.76699,0.000107972,0.23301,101217,0.102078,48.5,10.45,0,49.613,9.0866e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1704,300.08,0.0886001,-0.00162441,-0.00253187,0.0886512,1
695,0.000124319,173.75,1.98866e-14,2.05165e-07,1849.02,1.67966e-07,6.6461e-05,0.76699,0.000106219,0.23301,101217,0.106788,48.75,10.45,0,49.8574,8.09403e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17042,300.077,0.0896569,-0.00192616,-0.00243445,0.0897106,1
696,0.000122269,174,1.75559e-14,1.80507e-07,1848.59,1.4778e-07,6.41166e-05,0.76699,0.000104467,0.23301,101217,0.111497,49,10.45,0,50.1019,7.10146e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17043,300.074,0.0907137,-0.00222791,-0.00233703,0.0907711,1
697,0.000120219,174.25,1.52253e-14,1.5585e-07,1848.17,1.27593e-07,6.17722e-05,0.76699,0.000102714,0.23301,101217,0.116207,49.25,10.45,0,50.3465,6.1089e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17044,300.07,0.0917704,-0.00252966,-0.0022396,0.0918326,1
698,0.000118169,174.5,1.28947e-14,1.31193e-07,1847.75,1.07407e-07,5.94278e-05,0.76699,0.000100962,0.23301,101217,0.120917,49.5,10.45,0,50.591,5.11633e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17046,300.067,0.0928272,-0.00283141,-0.00214218,0.0928951,1
699,0.00011612,174.75,1.0564e-14,1.06536e-07,1847.32,8.72204e-08,5.70833e-05,0.76699,9.92095e-05,0.23301,101217,0.125626,49.75,10.45,0,50.8357,4.12376e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17047,300.064,0.093884,-0.00313316,-0.00204476,0.0939585,1
700,0.00011407,175,8.23338e-15,8.18793e-08,1846.9,6.70339e-08,5.47389e-05,0.76699,9.7457e-05,0.23301,101217,0.130336,50,10.45,0,51.0804,3.13119e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17048,300.061,0.0949408,-0.00343491,-0.00194734,0.0950229,1
701,0.00011202,175.25,5.90274e-15,5.72223e-08,1846.48,4.68474e-08,5.23945e-05,0.76699,9.57045e-05,0.23301,101217,0.135045,50.25,10.45,0,51.3251,2.13862e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17049,300.057,0.0959976,-0.00373666,-0.00184992,0.0960881,1
702,0.000109983,175.5,4.28294e-15,4.02607e-08,1846.1,3.2961e-08,5.023e-05,0.76699,9.39631e-05,0.23301,101217,0.139603,50.5,10.45,0,51.5699,1.46112e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1705,300.055,0.0968864,-0.00398435,-0.00175935,0.0969843,1
703,0.000107967,175.75,3.8401e-15,3.60408e-08,1845.79,2.95063e-08,4.83636e-05,0.76699,9.22399e-05,0.23301,101217,0.143909,50.75,10.45,0,51.8147,1.3053e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17051,300.052,0.0974973,-0.00414254,-0.00168014,0.0975997,1
